date,cent_name,value,education-Bottom,education-Bottom-lower,education-Bottom-upper,education-Top,education-Top-lower,education-Top-upper
2020-07-06,Out-Degree,309.81341625944026,251.16033172080165,243.4817380787837,258.54680373185903,124.92955892034233,118.34657669519422,131.76596445029625
2020-07-06,Total-Degree,619.6268325188805,458.2446440912232,437.92178645473393,482.85366275051825,349.4970375246873,327.20176102699145,370.4825049374589
2020-07-06,Self-Visit-Ratio,0.044217533406312945,0.04446497063790327,0.042031338814557576,0.04729062818064729,0.05258799673475074,0.04856590774801527,0.056854773250146255
2020-07-13,Betweenness,9.136661557304443e-05,8.883228272300606e-05,8.258658244460582e-05,9.52964541713995e-05,9.385334855874282e-05,7.940010531417972e-05,0.0001111717537596802
2020-07-13,In-Degree,328.17848410757944,217.3423236514523,198.7454529737206,239.48220954356844,242.90513833992094,223.04586627140975,264.7306324110672
2020-07-13,Out-Degree,328.17848410757944,267.5048409405256,260.01912171507604,275.4542012448133,134.7094861660079,127.28623188405797,141.7786231884058
2020-07-13,Total-Degree,656.3569682151589,484.84716459197784,464.6743948824343,508.2231846473029,377.6146245059289,355.36083662714094,398.8168972332016
2020-07-13,Self-Visit-Ratio,0.04315509860046203,0.041511098670944276,0.039436953392312256,0.04351169844078389,0.051398570229836536,0.04781667667278133,0.05514547572098149
2020-07-20,Betweenness,9.248970003476933e-05,9.154404787064231e-05,8.494282651145307e-05,9.85323118236331e-05,9.484466040639744e-05,7.90019243028318e-05,0.00011190330086238733
2020-07-20,In-Degree,330.42500924898263,222.81786703601108,203.2167590027701,244.34735110803325,249.5049374588545,229.2065503620803,271.02715602369983
2020-07-20,Out-Degree,330.42500924898263,270.7638504155125,263.2594875346261,279.4881232686981,136.59907834101384,129.3342495062541,143.52676102699144
2020-07-20,Total-Degree,660.8500184979653,493.58171745152356,471.846987534626,516.9051246537397,386.1040157998683,361.9215273206057,410.3434331797235
2020-07-20,Self-Visit-Ratio,0.04261492682916129,0.04279978573333741,0.04042979861483019,0.045295082177287165,0.049158991190509434,0.045534041703400134,0.05270124475082785
2020-07-27,Betweenness,9.289409904983152e-05,9.064634360089199e-05,8.41126260712722e-05,9.745484312793878e-05,9.682922617922303e-05,8.151941938192166e-05,0.00011477548296058736
2020-07-27,In-Degree,335.9912676681714,225.62603878116343,206.85185249307477,249.6457583102493,255.80736357659435,234.9728468113084,275.8850920447075
2020-07-27,Out-Degree,335.9912676681714,272.5498614958449,264.47695637119114,281.3493247922438,141.25904010519395,134.29447731755423,148.91015779092703
2020-07-27,Total-Degree,671.9825353363428,498.17590027700834,478.06002423822713,522.0916551246537,397.0664036817883,375.335009861933,419.57629848783694
2020-07-27,Self-Visit-Ratio,0.04825981113324373,0.04808835838970584,0.04548354781428227,0.050643267577631074,0.06996565130563798,0.06586562957829484,0.07395575623130016
2020-08-03,Betweenness,9.362638048716616e-05,9.052073490923759e-05,8.331454675359247e-05,9.7953898441078e-05,0.00010181988164925806,8.525825243718188e-05,0.00012300116490353925
2020-08-03,In-Degree,332.7214832429219,223.36041666666668,204.0062847222222,245.69432291666666,259.7324966974901,238.3266512549538,283.1764365918098
2020-08-03,Out-Degree,332.7214832429219,268.20694444444445,260.24541666666664,276.23967013888887,142.1651254953765,134.59676354029062,149.61733817701455
2020-08-03,Total-Degree,665.4429664858438,491.5673611111111,468.58163194444444,515.39265625,401.8976221928666,377.52666776750334,428.2565224570674
2020-08-03,Self-Visit-Ratio,0.04479068222286026,0.04187686782900409,0.03961791018849269,0.04413347852387742,0.05090123009089379,0.04746432620632084,0.05402838306437341
2020-08-10,Betweenness,9.260202125003218e-05,8.537263302980746e-05,7.911534227008004e-05,9.258397894098832e-05,9.698110201346012e-05,7.948824424576408e-05,0.0001187010489667079
2020-08-10,In-Degree,325.85198958720713,207.35421016005566,188.93770006958943,227.998295059151,245.13804491413475,225.4130779392338,266.54398943196827
2020-08-10,Out-Degree,325.85198958720713,248.87056367432152,241.14594641614474,256.287543493389,136.49273447820343,128.74678005284017,144.60064398943194
2020-08-10,Total-Degree,651.7039791744143,456.2247738343772,435.5534620737648,478.1490605427975,381.6307793923382,357.76157529722593,405.8412978863937
2020-08-10,Self-Visit-Ratio,0.041856617386866905,0.04052158323282738,0.038388631027277034,0.042830853285645405,0.04905484456487547,0.04539714123914614,0.05257288847168941
2020-08-17,Betweenness,9.703938837467098e-05,8.913398386036784e-05,8.203039467861574e-05,9.665668482838804e-05,0.00010491238283533398,8.626979312543134e-05,0.00013121777543789517
2020-08-17,In-Degree,341.17033948779033,217.482254697286,197.97651356993737,242.5462595685456,264.15003304692664,243.30596497025775,285.5061797752809
2020-08-17,Out-Degree,341.17033948779033,263.9526791927627,256.0462943632568,271.40850730688936,146.92861863846662,139.59310971579643,155.80330469266357
2020-08-17,Total-Degree,682.3406789755807,481.43493389004874,459.5827244258873,505.7981036882394,411.07865168539325,385.77752808988765,436.90660938532716
2020-08-17,Self-Visit-Ratio,0.04133480683270147,0.04284138160477344,0.04013906171875729,0.045970318760836584,0.044137318438505393,0.040918966032433744,0.04770509694341857
2020-08-24,Betweenness,9.234669122370253e-05,8.379658320295751e-05,7.793542632867486e-05,9.093922227765137e-05,9.934054025410401e-05,8.012907140513997e-05,0.0001234829025945788
2020-08-24,In-Degree,319.860821673117,200.57777777777778,182.47305555555556,222.73710069444445,245.3245208195638,226.11619299405154,266.4218440185063
2020-08-24,Out-Degree,319.860821673117,241.975,234.37328125,249.5767361111111,135.36880370125579,128.11530072703238,143.71216126900197
2020-08-24,Total-Degree,639.721643346234,442.5527777777778,422.44453125,464.65243055555555,380.69332452081954,356.95345340383346,404.7433575677462
2020-08-24,Self-Visit-Ratio,0.041122330803289295,0.04029218023589979,0.03825972955532221,0.042434917284317995,0.047398485192893386,0.043936089170938615,0.05099322342465767
2020-08-31,Betweenness,9.568256667864534e-05,8.851254713931581e-05,8.21098209213899e-05,9.594859994222776e-05,0.00011305412646229775,8.964142338128964e-05,0.00014619939104632018
2020-08-31,In-Degree,340.7029378951283,217.5295755045233,198.50885525400142,240.5372477383438,266.81349206349205,244.8359126984127,290.760830026455
2020-08-31,Out-Degree,340.7029378951283,262.7160751565762,255.1034272790536,270.4698155880306,152.27910052910053,143.53693783068783,162.36868386243387
2020-08-31,Total-Degree,681.4058757902566,480.2456506610995,459.14878218510785,503.04295407098124,419.0925925925926,394.32341269841265,446.19457671957673
2020-08-31,Self-Visit-Ratio,0.044077185586824344,0.04400717654825567,0.04111892749724143,0.047202798840740565,0.05270069452324158,0.049474465149944906,0.056458805786646686
2020-09-07,Betweenness,9.450798565159671e-05,8.909968367700473e-05,8.123255744119299e-05,9.859177924416556e-05,0.00011453155057100749,9.023172488370151e-05,0.00014695282821644472
2020-09-07,In-Degree,339.1708187699859,217.49791086350976,197.72188370473538,241.5619951253482,272.7155115511551,251.01872937293732,296.32473597359734
2020-09-07,Out-Degree,339.1708187699859,257.6483286908078,249.74996518105849,264.8653029247911,156.51749174917492,147.83227722772276,167.32808580858085
2020-09-07,Total-Degree,678.3416375399718,475.14623955431756,453.4766713091922,500.6234679665738,429.23300330033004,403.4262376237624,457.834801980198
2020-09-07,Self-Visit-Ratio,0.04498100583428069,0.044676063032178574,0.04246006064426774,0.046745231696810816,0.05191164907165109,0.0488209532672871,0.055207742593979786
2020-09-14,Betweenness,9.14853383927748e-05,8.67761559224944e-05,7.976389824340902e-05,9.462967318112821e-05,0.00011246108614866743,8.847361887993844e-05,0.00014633874041205825
2020-09-14,In-Degree,317.8974530831099,207.45944055944057,188.50405594405595,229.61267482517482,268.0059405940594,246.37706270627064,289.8627227722772
2020-09-14,Out-Degree,317.8974530831099,244.2041958041958,236.96748251748252,251.44928321678321,144.94323432343234,136.75600660066007,154.27245874587456
2020-09-14,Total-Degree,635.7949061662198,451.6636363636364,431.157465034965,474.32370629370627,412.94917491749175,388.3395214521452,438.6928877887789
2020-09-14,Self-Visit-Ratio,0.04443178178306041,0.04331824907321029,0.04099675064513343,0.04562461299667014,0.050314567955290324,0.04722227314088671,0.053563654297668885
2020-09-21,Betweenness,9.398319508078057e-05,8.672169424144633e-05,7.87373506730301e-05,9.448905072196738e-05,0.00011260076521180677,8.999759025205963e-05,0.00014470545500575035
2020-09-21,In-Degree,328.7200178664483,212.83623693379792,194.26162020905923,236.32355400696864,280.71532364597095,257.89658190224566,306.2558784676354
2020-09-21,Out-Degree,328.7200178664483,249.16585365853658,241.18409407665504,256.83104529616725,151.0660501981506,142.65008256274768,160.39180977542932
2020-09-21,Total-Degree,657.4400357328966,462.00209059233447,441.9285714285714,486.84331010452956,431.78137384412156,405.6079425363276,463.71938573315714
2020-09-21,Self-Visit-Ratio,0.04444940327886252,0.04351131369358473,0.04128755579664407,0.04606109811757742,0.050448254699152116,0.04731859142840861,0.053599434186637186
2020-09-28,Betweenness,9.273010370836271e-05,8.18160170711549e-05,7.557172525686427e-05,8.95344974271951e-05,0.0001193036768309439,9.540985304553869e-05,0.0001490567971236786
2020-09-28,In-Degree,329.5068186899173,209.76589797344513,190.45148497554158,231.65836827393431,281.05742574257425,258.5460561056106,309.93777227722774
2020-09-28,Out-Degree,329.5068186899173,247.04332634521313,239.68233752620546,254.90674353598882,157.96039603960395,150.19249174917493,166.62661716171618
2020-09-28,Total-Degree,659.0136373798346,456.80922431865827,435.31774982529697,482.5140286512928,439.0178217821782,412.8725577557755,467.3009570957096
2020-09-28,Self-Visit-Ratio,0.05010538518987269,0.05094490293719567,0.04815129159319691,0.05414518077099225,0.0748992159193337,0.07140522456624537,0.07845137919705407
2020-10-05,Betweenness,9.438384267355468e-05,8.520214717717824e-05,7.753876810369701e-05,9.470002238681113e-05,0.00012459379439536445,9.865402987065704e-05,0.00016747315870791805
2020-10-05,In-Degree,335.453781512605,212.9413817166783,192.60915910676903,236.55518143754358,287.9426121372032,265.6709762532981,314.1941952506596
2020-10-05,Out-Degree,335.453781512605,248.3579902302861,240.46737613398466,256.31327634333564,164.3258575197889,155.11715039577837,176.5552770448549
2020-10-05,Total-Degree,670.90756302521,461.2993719469644,439.1240579204466,487.0673761339847,452.26846965699207,423.1473614775726,481.1494558047493
2020-10-05,Self-Visit-Ratio,0.036639679280763206,0.03262029621943249,0.03084564108600068,0.03437649963520739,0.03280788533991662,0.0302894702160967,0.035322331378776675
2020-10-12,Betweenness,9.226153874010198e-05,8.234160295966983e-05,7.542125021511937e-05,9.051044464055887e-05,0.00011872257164749156,9.291358542475335e-05,0.00015436544960972044
2020-10-12,In-Degree,324.14047121980315,201.17027215631543,182.31767271458477,224.34727843684576,272.00263852242745,249.6252968337731,294.7536774406332
2020-10-12,Out-Degree,324.14047121980315,236.68318213538032,229.33606071179344,244.06022330774599,154.99538258575197,146.72631926121375,164.49332124010556
2020-10-12,Total-Degree,648.2809424396063,437.85345429169575,417.44443475226797,462.68688066992326,426.99802110817944,402.8840204485488,453.2743073878628
2020-10-12,Self-Visit-Ratio,0.0439764064031548,0.04550157291223707,0.04316557986520723,0.047876692164428,0.0497369321140104,0.04683382916749548,0.05262524820538647
2020-10-19,Betweenness,9.35230313575063e-05,8.465349220294591e-05,7.78945542238324e-05,9.224252650846549e-05,0.0001236855111096378,9.8352186906365e-05,0.0001602726691039606
2020-10-19,In-Degree,331.9487541837114,208.04378040305767,187.7870743571925,230.2041869353718,288.64973614775727,264.47851253298154,315.5398581794195
2020-10-19,Out-Degree,331.9487541837114,245.95066018068104,238.96926685198054,253.7193710910354,162.15633245382585,154.0507420844327,170.590864116095
2020-10-19,Total-Degree,663.8975083674228,453.9944405837387,430.33611883252263,478.5861014593467,450.8060686015831,423.01235158311346,480.3923647757255
2020-10-19,Self-Visit-Ratio,0.043806889541984695,0.045902588801860454,0.043347959502286815,0.04886108890082784,0.048459230029235835,0.04564004662209108,0.0514288450706483
2020-10-26,Betweenness,8.705430955721593e-05,7.964803029432318e-05,7.347879673868759e-05,8.652012068215899e-05,0.00011619993579759602,9.241790059350714e-05,0.00015544794689407635
2020-10-26,In-Degree,308.06047580226783,197.80497925311204,179.90907676348547,221.71813623789765,267.46950819672134,244.39970491803277,291.4882950819672
2020-10-26,Out-Degree,308.06047580226783,232.45781466113417,225.61497233748273,239.47638312586446,150.81245901639343,143.14245901639345,159.54847540983607
2020-10-26,Total-Degree,616.1209516045357,430.2627939142462,410.25988934993086,453.51908713692944,418.28196721311474,394.859737704918,445.60622950819675
2020-10-26,Self-Visit-Ratio,0.043847348699394835,0.04418434443832658,0.04188330614976743,0.04645063680047217,0.04764822048127244,0.044591965379982876,0.0506024957304976
2020-11-02,Betweenness,8.893308087017122e-05,8.176250740341791e-05,7.383132746600225e-05,8.963978490700601e-05,0.00012050315048242269,9.869938716340738e-05,0.00014676787083828856
2020-11-02,In-Degree,320.92287214375506,201.93793103448274,183.12710344827588,227.7735172413793,278.2280471821756,255.1642038007864,304.6176441677588
2020-11-02,Out-Degree,320.92287214375506,238.46965517241378,231.7026896551724,245.25932758620692,161.76343381389253,152.28437090432502,172.15103211009173
2020-11-02,Total-Degree,641.8457442875101,440.40758620689655,420.58181034482755,465.54351724137933,439.99148099606816,414.9215104849279,470.22011795543904
2020-11-02,Self-Visit-Ratio,0.04682254198639079,0.04566001965214225,0.04336180151952781,0.047960328547058256,0.05660572333727917,0.05386433231756617,0.05992247713437128
2020-11-09,Betweenness,8.417070944697941e-05,7.700562787373851e-05,7.054441459318968e-05,8.471707696774021e-05,0.00011004955595779185,9.065610583463752e-05,0.00013607866259482602
2020-11-09,In-Degree,303.5770683653063,187.78016643550623,169.83528085991676,208.72024965325934,262.2122207621551,238.59517082785808,285.40827858081474
2020-11-09,Out-Degree,303.5770683653063,223.2246879334258,216.41889736477117,230.38394590846045,150.20565045992115,142.60824572930355,157.81105453350855
2020-11-09,Total-Degree,607.1541367306125,411.00485436893206,390.63106796116506,432.9316574202496,412.4178712220762,388.49566360052563,440.11647503285144
2020-11-09,Self-Visit-Ratio,0.04374695260608491,0.04603273718719602,0.04344586372071817,0.048940716777955806,0.05180221407681561,0.048714846982993325,0.05517029271172005
2020-11-16,Betweenness,8.232530015940019e-05,7.724973814399679e-05,6.940048840439834e-05,8.599047497481274e-05,0.00010630652455151152,8.90255251234369e-05,0.00012747691448545382
2020-11-16,In-Degree,298.0871240183731,185.80622837370242,168.39474048442906,208.1083564013841,251.43635170603673,231.77048884514437,274.2618274278215
2020-11-16,Out-Degree,298.0871240183731,217.92318339100345,211.43840830449827,224.6573356401384,146.84120734908137,139.60920275590553,154.71404199475066
2020-11-16,Total-Degree,596.1742480367462,403.7294117647059,384.3541349480969,429.1643598615917,398.2775590551181,375.5237696850394,424.3180774278215
2020-11-16,Self-Visit-Ratio,0.04365703078030337,0.04542833724922563,0.04310519079433509,0.0478672479376463,0.04821639817240001,0.045523693102407614,0.05137031143972269
2020-11-30,Betweenness,6.400429434663839e-05,6.73826924224003e-05,5.443686023404547e-05,8.618709512943056e-05,7.453246007982475e-05,6.164744842814581e-05,8.997766615340475e-05
2020-11-30,In-Degree,216.29599518217404,141.68583450210377,121.1586255259467,167.78786816269286,176.04521276595744,160.1350232712766,193.7340425531915
2020-11-30,Out-Degree,216.29599518217404,158.3295932678822,151.38395862552593,166.3069424964937,102.35305851063829,95.95679853723404,110.05315824468084
2020-11-30,Total-Degree,432.5919903643481,300.015427769986,277.541129032258,326.08416900420764,278.3982712765957,259.8952293882979,297.5812333776596
2020-11-30,Self-Visit-Ratio,0.04761495674942876,0.051072959901862204,0.047981255907884754,0.05437675352973406,0.05879340138953138,0.05492296173770822,0.06266793220503426
2020-12-21,Betweenness,7.467208161922664e-05,6.934099159241778e-05,6.371092865341725e-05,7.516773882181316e-05,7.882351205562648e-05,6.782562482838449e-05,9.15887190039808e-05
2020-12-21,In-Degree,273.81975507809636,166.30987821380245,148.59682002706361,188.47802774018945,200.94716242661448,181.9429712981083,224.0605675146771
2020-12-21,Out-Degree,273.81975507809636,195.57510148849798,189.68729702300408,201.62770635994585,119.36464448793215,113.48913894324853,125.38933463796478
2020-12-21,Total-Degree,547.6395101561927,361.8849797023004,342.7587787550744,384.7265054127199,320.31180691454665,298.9561969993477,344.4549575994781
2020-12-21,Self-Visit-Ratio,0.04328647791239185,0.04687592767531091,0.04413615249442162,0.04981503208733666,0.04963074333001934,0.04616958668100748,0.05343231224696141
2020-12-28,Betweenness,7.332284560785804e-05,6.708408818322499e-05,6.136710061422475e-05,7.26415491312191e-05,7.737379052839442e-05,6.592093743096962e-05,9.065670467334808e-05
2020-12-28,In-Degree,269.63158280768664,159.57616790792147,143.37638794854436,179.8351049424509,196.1417374265186,177.99647289353362,217.11961136512082
2020-12-28,Out-Degree,269.63158280768664,186.17467840216656,180.43303994583616,192.12295192958697,115.61593729588505,109.96306335728282,121.40685826257348
2020-12-28,Total-Degree,539.2631656153733,345.75084631008804,328.6225118483413,365.2444143534191,311.75767472240364,290.65826257348135,334.2769595035924
2020-12-28,Self-Visit-Ratio,0.048189961610118244,0.05156259268037832,0.048928171914123304,0.05457270857303002,0.06343077194065384,0.059383094568118175,0.0681633151108426
2021-01-04,Betweenness,7.602235879357863e-05,7.201082585762561e-05,6.642183133205972e-05,7.840233111801355e-05,8.246054705698133e-05,7.04986693034183e-05,9.604962174301757e-05
2021-01-04,In-Degree,276.9701799485861,170.96138211382114,155.047527100271,190.8820460704607,216.21932114882506,197.51279373368146,235.89908616187986
2021-01-04,Out-Degree,276.9701799485861,199.62262872628727,193.51107723577238,205.62466124661248,120.72911227154047,114.7125,126.8943864229765
2021-01-04,Total-Degree,553.9403598971722,370.5840108401084,353.1455792682927,388.97415311653117,336.9484334203655,316.85024477806786,359.0520561357703
2021-01-04,Self-Visit-Ratio,0.04884402198949511,0.050478357362475954,0.047977460932175205,0.05313830480645045,0.06678536781744752,0.06291394602492043,0.07127272861063862
2021-01-11,Betweenness,7.493227947283248e-05,6.89302407880938e-05,6.328550206973189e-05,7.553216210863304e-05,8.017264663192227e-05,6.987343529984469e-05,9.207862081193399e-05
2021-01-11,In-Degree,270.51946713770513,162.19092755585646,146.60626269465132,180.39588693297222,212.0822454308094,192.91964751958224,231.62012075718013
2021-01-11,Out-Degree,270.51946713770513,186.13134732566013,180.17450914014896,192.13547731888966,120.33942558746736,114.70593994778068,126.62589751958224
2021-01-11,Total-Degree,541.0389342754103,348.3222748815166,330.5845294515911,369.53552809749493,332.42167101827675,312.754862924282,353.38208224543087
2021-01-11,Self-Visit-Ratio,0.04565273161248077,0.047654518504668786,0.04482622565476566,0.05043908653358854,0.05671096004802757,0.05282873469528413,0.06036402446165811
2021-01-18,Betweenness,7.303589965397924e-05,6.428621685781483e-05,5.9735617775032807e-05,6.939055789086237e-05,7.612760854069797e-05,6.655394525304054e-05,8.751499727007982e-05
2021-01-18,In-Degree,269.75080882352944,155.8569500674764,140.8785762483131,174.54279689608634,206.05029392553885,189.30199216198562,226.1866100587851
2021-01-18,Out-Degree,269.75080882352944,180.29689608636977,174.74748650472333,185.92987516869096,118.82103200522535,112.99657086871325,125.0356792945787
2021-01-18,Total-Degree,539.5016176470589,336.15384615384613,320.10168690958164,355.86580634278005,324.8713259307642,305.2609732201176,344.64836708033965
2021-01-18,Self-Visit-Ratio,0.044663640817712194,0.04704405731510122,0.04438398116308266,0.04978971975262134,0.053576766786960495,0.05001009593106355,0.0570588738823654
2021-01-25,Betweenness,7.010119819361923e-05,6.335109068414781e-05,5.894263478992538e-05,6.914985559890878e-05,7.45638130669291e-05,6.441817596524897e-05,8.585698512313587e-05
2021-01-25,In-Degree,255.8575427224514,151.6350710900474,137.52081922816518,168.54146919431278,198.69522563767168,180.84151406147808,218.41034990189664
2021-01-25,Out-Degree,255.8575427224514,173.93026404874746,168.68397088693297,179.62772511848343,112.41857423152388,106.70197841726619,118.68690320470897
2021-01-25,Total-Degree,511.7150854449028,325.56533513879486,310.0453114421124,345.8806702775897,311.11379986919553,291.5984630477436,331.42910398953563
2021-01-25,Self-Visit-Ratio,0.04461491455398538,0.04881943414377456,0.04549373680431664,0.05194885489590932,0.053408798292610714,0.049339080843000725,0.057594155211383655
2021-02-01,Betweenness,5.996840390871046e-05,5.273792313915567e-05,4.876063254543518e-05,5.6912939707504315e-05,6.814122666582997e-05,5.8949443717829875e-05,7.821477645422003e-05
2021-02-01,In-Degree,219.93326942928772,131.9619823489477,120.72494908350305,147.4232858112695,171.1672109732201,156.7240692357936,187.8250489875898
2021-02-01,Out-Degree,219.93326942928772,150.04616429056347,145.16620841819417,154.99704684317717,99.56825604180274,94.85700522534292,104.61900718484651
2021-02-01,Total-Degree,439.86653885857544,282.0081466395112,268.99302443991854,297.95865580448066,270.73546701502283,254.74839973873284,287.6129817112998
2021-02-01,Self-Visit-Ratio,0.052926895218571766,0.0556669748384164,0.05259083098351052,0.059076945840250215,0.06936389746726526,0.06499555904358824,0.07333437423283559
