date,cent_name,value,income-Bottom,income-Bottom-lower,income-Bottom-upper,income-Top,income-Top-lower,income-Top-upper
2020-07-06,Out-Degree,309.81341625944026,246.17851959361394,238.53699201741654,254.19718795355587,190.5767004341534,179.23836830680176,203.47320911722142
2020-07-06,Total-Degree,619.6268325188805,459.17634252539915,438.6030478955007,480.91937590711177,419.71418234442837,396.05399782923297,445.432018813314
2020-07-06,Self-Visit-Ratio,0.044217533406312945,0.047871142733101286,0.04530943273316578,0.050497309473559016,0.04721589951170118,0.043510687600926606,0.051524514823721376
2020-07-13,Betweenness,9.136661557304443e-05,9.60541687252438e-05,8.811542947257762e-05,0.0001040289634756949,9.897280065653838e-05,8.358140619213619e-05,0.0001172853915989617
2020-07-13,In-Degree,328.17848410757944,225.22109090909092,208.0098,246.0699090909091,249.0789283128168,227.90322230267924,273.0596307023896
2020-07-13,Out-Degree,328.17848410757944,264.5541818181818,255.89401818181818,273.10967272727277,206.40260680666185,194.3263034033309,218.95166545981172
2020-07-13,Total-Degree,656.3569682151589,489.77527272727275,467.8769090909091,513.0150181818182,455.4815351194786,430.61524257784214,483.21618392469225
2020-07-13,Self-Visit-Ratio,0.04315509860046203,0.044677009656067565,0.04253516249068471,0.046893601934572794,0.04759375865859744,0.04388033483259835,0.0515443468131472
2020-07-20,Betweenness,9.248970003476933e-05,9.70173935593787e-05,8.967702537226413e-05,0.00010402590116609431,9.931672067256127e-05,8.315223692587972e-05,0.0001189938118955571
2020-07-20,In-Degree,330.42500924898263,229.1988346686089,211.46227239621268,248.18390386016023,252.31236442516268,232.33261026753436,275.24855386840204
2020-07-20,Out-Degree,330.42500924898263,267.4319009468318,258.79512017479976,275.83244719592136,206.10990600144612,193.7875813449024,218.2836406362979
2020-07-20,Total-Degree,660.8500184979653,496.63073561544064,473.86811726147124,518.9702294246176,458.4222704266088,430.54215473608105,488.6261569052784
2020-07-20,Self-Visit-Ratio,0.04261492682916129,0.04499174661425978,0.043087426287553604,0.04692914508761347,0.04557439133166016,0.04186811687874703,0.049505174144128736
2020-07-27,Betweenness,9.289409904983152e-05,9.515183134607604e-05,8.808817279190367e-05,0.00010191917521620972,0.00010215925615224389,8.621210847285104e-05,0.00012229444495711733
2020-07-27,In-Degree,335.9912676681714,232.46700507614213,213.8681834662799,252.27271573604062,259.1676300578035,238.09539378612718,281.0894689306358
2020-07-27,Out-Degree,335.9912676681714,268.7795503988397,259.8905366207396,277.1862944162437,211.4400289017341,199.72070086705202,224.670700867052
2020-07-27,Total-Degree,671.9825353363428,501.24655547498185,479.5807831762146,525.1654822335025,470.60765895953756,443.83928829479765,498.7552565028902
2020-07-27,Self-Visit-Ratio,0.04825981113324373,0.05231281394723171,0.049774168587356685,0.055174979607684464,0.06175406800216539,0.05746761465565979,0.06584788589439998
2020-08-03,Betweenness,9.362638048716616e-05,9.407319859592054e-05,8.743417829685e-05,0.00010131302195875033,0.00010802808199511324,8.924067956499167e-05,0.0001292999769168831
2020-08-03,In-Degree,332.7214832429219,228.2638081395349,209.92985101744185,248.02950581395348,263.7606961566352,241.61733139956488,286.8765953589558
2020-08-03,Out-Degree,332.7214832429219,264.4890988372093,256.3986736918605,272.38668241279066,212.6374184191443,199.76107686729515,225.9713560551124
2020-08-03,Total-Degree,665.4429664858438,492.7529069767442,472.90374273255816,516.9162063953488,476.3981145757796,448.2757976794779,504.99563089195067
2020-08-03,Self-Visit-Ratio,0.04479068222286026,0.04519862781786042,0.04287844671458597,0.04744431007604255,0.046791786880999345,0.04330390764258252,0.05002424877983881
2020-08-10,Betweenness,9.260202125003218e-05,9.073217159407114e-05,8.413228667249843e-05,9.82481468704168e-05,0.00010545400055780665,8.648465144975024e-05,0.00012853483597572248
2020-08-10,In-Degree,325.85198958720713,211.3981077147016,193.1341521106259,230.16846797671033,253.2906976744186,232.6278706395349,275.03212209302325
2020-08-10,Out-Degree,325.85198958720713,242.95924308588064,235.61835880640464,250.72916666666666,208.30523255813952,194.20341569767442,221.14598473837208
2020-08-10,Total-Degree,651.7039791744143,454.35735080058225,434.38890101892287,477.53200509461425,461.59593023255815,435.0692405523256,490.985519622093
2020-08-10,Self-Visit-Ratio,0.041856617386866905,0.04287291537556319,0.040831298537730536,0.04491818170321235,0.044769424019667325,0.041406890536950305,0.04845586589384246
2020-08-17,Betweenness,9.703938837467098e-05,9.328352381569965e-05,8.582494943084348e-05,0.00010126114091530914,0.00011323600636972521,9.353088540604704e-05,0.00014061548946643808
2020-08-17,In-Degree,341.17033948779033,221.72448979591837,204.94105320699708,243.10810860058308,270.6863173216885,249.50745997088794,296.0644832605531
2020-08-17,Out-Degree,341.17033948779033,260.32215743440236,251.78780976676387,267.77855320699706,220.44468704512371,207.13802765647745,234.93780931586608
2020-08-17,Total-Degree,682.3406789755807,482.0466472303207,461.03028425655975,503.11299198250725,491.13100436681225,462.35467612809316,520.8195232896652
2020-08-17,Self-Visit-Ratio,0.04133480683270147,0.04508054202860796,0.04224049743835252,0.048440464640871775,0.041861006216575264,0.03823531237997263,0.04535768284704647
2020-08-24,Betweenness,9.234669122370253e-05,8.746392593499384e-05,8.037058351333412e-05,9.48912325087777e-05,0.00010734697697038653,8.764448882596041e-05,0.00013364139060787796
2020-08-24,In-Degree,319.860821673117,203.6489439184268,187.5927530954115,223.5424799708667,250.97963636363636,229.72012727272727,273.89723636363635
2020-08-24,Out-Degree,319.860821673117,237.81718863801893,230.38627093954844,244.85640932265113,205.14254545454546,192.1931090909091,217.7844
2020-08-24,Total-Degree,639.721643346234,441.46613255644576,423.68690823015294,462.30717407137655,456.12218181818184,430.1713636363637,483.8624
2020-08-24,Self-Visit-Ratio,0.041122330803289295,0.0435238870546906,0.04116371090840833,0.045927058086114796,0.040873875612214845,0.03764134856399995,0.044200447109995225
2020-08-31,Betweenness,9.568256667864534e-05,9.093043064429354e-05,8.44761272929894e-05,9.83526641342551e-05,0.0001209733931464089,9.528973219763401e-05,0.000158769009200881
2020-08-31,In-Degree,340.7029378951283,222.37345003646973,204.83307804522246,241.50510576221734,274.1749271137026,249.4975218658892,297.9014577259475
2020-08-31,Out-Degree,340.7029378951283,257.01312910284463,248.67899343544858,264.7780816921955,224.1625364431487,210.05258746355685,239.39828717201163
2020-08-31,Total-Degree,681.4058757902566,479.3865791393144,458.9568927789934,503.52500000000003,498.33746355685133,471.2868622448979,528.4786807580174
2020-08-31,Self-Visit-Ratio,0.044077185586824344,0.04694288798922126,0.04409268705643014,0.049939327575749905,0.04794562467880075,0.04465248808077661,0.051503188577998904
2020-09-07,Betweenness,9.450798565159671e-05,8.782064743435406e-05,8.118417840868206e-05,9.526184355571867e-05,0.00012286132639352081,9.721063506721957e-05,0.00016253492381722008
2020-09-07,In-Degree,339.1708187699859,220.14795918367346,201.8475583090379,241.403972303207,281.27127272727273,260.14230909090907,306.70247272727266
2020-09-07,Out-Degree,339.1708187699859,251.74489795918367,243.61969752186587,259.5641581632653,226.21236363636365,212.07600000000002,241.07789090909094
2020-09-07,Total-Degree,678.3416375399718,471.89285714285717,450.26618075801747,494.81029518950436,507.4836363636364,478.9633090909091,535.7271454545454
2020-09-07,Self-Visit-Ratio,0.04498100583428069,0.047782307581587025,0.045541140730941274,0.050285023859777976,0.048843360792183196,0.045749755899609175,0.05176348620268184
2020-09-14,Betweenness,9.14853383927748e-05,8.573472647625165e-05,7.908484328436935e-05,9.243825984901089e-05,0.00012170376643516293,9.545354202333257e-05,0.0001630153345439301
2020-09-14,In-Degree,317.8974530831099,209.48064280496712,192.40462016070123,229.12951059167276,275.4647785039942,253.3076615831518,300.1472403776325
2020-09-14,Out-Degree,317.8974530831099,237.32213294375455,229.85266617969322,244.32832359386413,215.17211328976035,202.8341684822077,229.85268700072623
2020-09-14,Total-Degree,635.7949061662198,446.8027757487217,427.3697954711468,467.3115047479912,490.63689179375456,460.7044117647059,519.8433006535948
2020-09-14,Self-Visit-Ratio,0.04443178178306041,0.045693743686328905,0.043343006631019934,0.0479683525059569,0.046185017289889135,0.04327361319924603,0.04930043764384468
2020-09-21,Betweenness,9.398319508078057e-05,8.674441731933689e-05,8.008731583803718e-05,9.322763176815436e-05,0.0001212771143442529,9.706962713456469e-05,0.00015775270147143613
2020-09-21,In-Degree,328.7200178664483,215.3267543859649,197.48786549707603,234.94815423976607,285.792,260.07809090909086,312.22481818181814
2020-09-21,Out-Degree,328.7200178664483,245.21491228070175,237.59890350877194,253.05826023391813,220.22036363636363,206.15912727272726,234.1014181818182
2020-09-21,Total-Degree,657.4400357328966,460.5416666666667,440.3016264619883,481.9841557017544,506.01236363636366,474.2259818181818,537.9066
2020-09-21,Self-Visit-Ratio,0.04444940327886252,0.04707103797898283,0.04468802417824401,0.04990021672480119,0.04710761676742007,0.04384427697726745,0.050295202932015254
2020-09-28,Betweenness,9.273010370836271e-05,8.270765887876213e-05,7.71149415182178e-05,8.912754725356174e-05,0.00013011480223036338,0.00010331070447149355,0.00016610098161837464
2020-09-28,In-Degree,329.5068186899173,212.27080291970802,195.0233211678832,234.729598540146,289.5047341587764,261.7599599417334,318.04255280407864
2020-09-28,Out-Degree,329.5068186899173,242.96496350364964,234.7409489051095,250.15275547445256,231.16387472687546,218.67729424617625,244.4119446467589
2020-09-28,Total-Degree,659.0136373798346,455.2357664233577,434.32532846715327,478.06638686131384,520.6686088856519,488.8896576839039,553.6241260014567
2020-09-28,Self-Visit-Ratio,0.05010538518987269,0.052160283680635695,0.04950133559992049,0.05513716515758883,0.06712135504568245,0.06350084284764425,0.07090040136071789
2020-10-05,Betweenness,9.438384267355468e-05,8.41189703339156e-05,7.85291307257624e-05,9.111828308687153e-05,0.00013457834730224992,0.00010420598739545066,0.0001781119178056299
2020-10-05,In-Degree,335.453781512605,212.51098096632504,194.7739385065886,234.18195461200585,297.72113289760347,271.9197893972404,327.20866013071895
2020-10-05,Out-Degree,335.453781512605,244.2364568081991,236.73047218155196,251.93640190336748,239.1532316630356,223.9048474945534,254.51236383442264
2020-10-05,Total-Degree,670.90756302521,456.74743777452414,438.20514275256227,479.26614202049774,536.874364560639,503.266049382716,573.5248366013072
2020-10-05,Self-Visit-Ratio,0.036639679280763206,0.03443779193677216,0.03266061282953198,0.036358123976739425,0.030682158517089397,0.028371624194226102,0.03301900220693116
2020-10-12,Betweenness,9.226153874010198e-05,8.32535476758659e-05,7.758560791247921e-05,9.019099438159093e-05,0.00012839981404373356,0.00010065597915186915,0.00016735842863398596
2020-10-12,In-Degree,324.14047121980315,201.5219298245614,184.58707967836256,220.28916301169593,282.3217138707335,257.5754175744372,306.9689179375454
2020-10-12,Out-Degree,324.14047121980315,232.9188596491228,225.6110745614035,240.20036549707604,226.33841684822076,213.1811183732752,241.0687908496732
2020-10-12,Total-Degree,648.2809424396063,434.4407894736842,415.3699926900585,453.5733735380117,508.66013071895424,479.13169934640524,540.9914124909224
2020-10-12,Self-Visit-Ratio,0.0439764064031548,0.0484911300009284,0.046091305235915904,0.05107846631205271,0.04440305369915108,0.04161286409425254,0.047165147410757585
2020-10-19,Betweenness,9.35230313575063e-05,8.520124541120968e-05,7.882114982324329e-05,9.16840330282545e-05,0.00013439036560326104,0.00010610455188796168,0.000171479806425219
2020-10-19,In-Degree,331.9487541837114,210.63649635036495,193.52733576642336,230.8865510948905,298.8785454545455,273.38656363636363,327.6101090909091
2020-10-19,Out-Degree,331.9487541837114,240.32846715328466,232.95751824817518,247.93262773722626,234.84,219.83661818181818,249.0642
2020-10-19,Total-Degree,663.8975083674228,450.96496350364964,430.6152189781022,473.1161131386861,533.7185454545455,500.81092727272727,567.9421636363637
2020-10-19,Self-Visit-Ratio,0.043806889541984695,0.047119475334147544,0.044816937771390494,0.04939449504758052,0.044980537590644736,0.041962114656468805,0.04777612385567866
2020-10-26,Betweenness,8.705430955721593e-05,8.182030481658414e-05,7.627082238030402e-05,8.804473324970882e-05,0.00012397568406570994,9.751590761808914e-05,0.00016246390787417488
2020-10-26,In-Degree,308.06047580226783,201.8640988372093,185.24731104651164,221.35392441860466,274.838593974175,251.04076398852223,300.54241391678624
2020-10-26,Out-Degree,308.06047580226783,226.87209302325581,220.14202398255813,233.9558684593023,219.31850789096126,207.19135581061693,232.61059899569582
2020-10-26,Total-Degree,616.1209516045357,428.7361918604651,411.53015988372096,449.37396438953493,494.1571018651363,462.66145982783354,525.7891678622669
2020-10-26,Self-Visit-Ratio,0.043847348699394835,0.04718104403306546,0.044920350008639344,0.04924555339568644,0.042224731592458604,0.03937740491507018,0.04500817616354897
2020-11-02,Betweenness,8.893308087017122e-05,8.193309455430415e-05,7.505535263317733e-05,8.91372000215738e-05,0.00012881291390082732,0.0001048682889718265,0.0001599647903481289
2020-11-02,In-Degree,320.92287214375506,204.91878172588832,187.6158448150834,225.70777737490934,285.4529115744069,258.7813623292595,312.87543134435657
2020-11-02,Out-Degree,320.92287214375506,232.3763596809282,224.93560551124,239.2387781000725,235.50539180445722,221.91613946800865,252.09937095614663
2020-11-02,Total-Degree,641.8457442875101,437.2951414068165,418.1933103698332,458.2908992023205,520.9583033788641,488.3596872753415,554.3229331416247
2020-11-02,Self-Visit-Ratio,0.04682254198639079,0.04844726691544314,0.046253589799938204,0.05076992314064903,0.050922156386641666,0.04781578932971541,0.053918193824657
2020-11-09,Betweenness,8.417070944697941e-05,7.787797888703991e-05,7.212558302782315e-05,8.396354314668802e-05,0.00011727351835051804,9.650967374569343e-05,0.0001457766508351131
2020-11-09,In-Degree,303.5770683653063,189.69644153957879,172.96263616557735,207.86757443718227,267.6511127063891,242.62465900933236,291.69953338119166
2020-11-09,Out-Degree,303.5770683653063,215.00508351488745,208.28856209150325,221.83266158315175,221.40488155061018,208.99120603015075,235.34615936826992
2020-11-09,Total-Degree,607.1541367306125,404.70152505446623,386.71817356572257,423.9411401597676,489.05599425699927,459.9220208183776,517.4665470208183
2020-11-09,Self-Visit-Ratio,0.04374695260608491,0.04783097415868486,0.04504887729252332,0.050571574331238434,0.04640946458188939,0.04366468175977818,0.04954822235313228
2020-11-16,Betweenness,8.232530015940019e-05,7.655467765697258e-05,7.063156752804337e-05,8.373201515281015e-05,0.00011358440618454677,9.28967783431263e-05,0.00013715643570044923
2020-11-16,In-Degree,298.0871240183731,186.82836363636363,170.71885454545455,203.6092909090909,256.0853658536585,233.06841822094694,280.01967360114776
2020-11-16,Out-Degree,298.0871240183731,210.54327272727272,203.3239818181818,216.9694909090909,214.8593974175036,202.91725251076042,227.60686872309898
2020-11-16,Total-Degree,596.1742480367462,397.37163636363636,379.26949090909096,417.67070909090904,470.9447632711621,442.90555954088956,498.04499641319944
2020-11-16,Self-Visit-Ratio,0.04365703078030337,0.04821225036614068,0.04589915672349596,0.0508279774696665,0.04390569954504174,0.0410542739992342,0.04706579022882604
2020-11-30,Betweenness,6.400429434663839e-05,5.709938909500222e-05,5.081261873728715e-05,6.492967297803414e-05,7.974941355582928e-05,6.600505613257738e-05,9.57627230950495e-05
2020-11-30,In-Degree,216.29599518217404,134.2023460410557,119.05071480938416,155.41026392961876,178.49096167751264,163.1969269703543,197.0386478669559
2020-11-30,Out-Degree,216.29599518217404,150.54545454545453,144.67217741935482,157.5065249266862,149.763557483731,140.24660159074475,160.37812725958062
2020-11-30,Total-Degree,432.5919903643481,284.74780058651027,266.8968658357771,308.2120417888563,328.25451916124365,308.5575018076645,351.81691973969623
2020-11-30,Self-Visit-Ratio,0.04761495674942876,0.05561086077271482,0.052639639581820157,0.058828827330421,0.05084075399902126,0.04758093877842911,0.05466557619090818
2020-12-21,Betweenness,7.467208161922664e-05,6.929897451667928e-05,6.422747314906946e-05,7.496716639585303e-05,8.598794196413624e-05,7.387945979926351e-05,0.000101297318349221
2020-12-21,In-Degree,273.81975507809636,168.14775160599572,152.47185938615274,187.74500356887935,208.6833922261484,188.4268374558304,230.4096996466431
2020-12-21,Out-Degree,273.81975507809636,187.10849393290508,181.1552284082798,193.45783369022124,183.32650176678445,173.0239222614841,193.79929328621907
2020-12-21,Total-Degree,547.6395101561927,355.25624553890077,337.12837259100644,375.93802640970733,392.00989399293286,365.5029151943463,419.86371024734984
2020-12-21,Self-Visit-Ratio,0.04328647791239185,0.049698899763824654,0.046925488350259344,0.052387620718503135,0.04368869452677544,0.04022519296498534,0.04727293639644989
2020-12-28,Betweenness,7.332284560785804e-05,6.693421012265881e-05,6.178084643893489e-05,7.214501771056947e-05,8.224995558453505e-05,7.030846101155214e-05,9.692430038558966e-05
2020-12-28,In-Degree,269.63158280768664,161.8904011461318,147.81724570200575,178.7556053008596,202.46577275935073,181.84606563161609,223.43447424135496
2020-12-28,Out-Degree,269.63158280768664,179.6855300859599,173.3939828080229,185.79147564469915,178.53281580804517,167.88756175017642,190.26570218772054
2020-12-28,Total-Degree,539.2631656153733,341.5759312320917,325.96284025787963,360.9215078796562,380.9985885673959,355.76093860268173,408.22863443895557
2020-12-28,Self-Visit-Ratio,0.048189961610118244,0.05451815875517505,0.05193655416335621,0.057302596922124374,0.05529039183804793,0.05121081406542883,0.059451962149356115
2021-01-04,Betweenness,7.602235879357863e-05,7.363823941119435e-05,6.841607461377234e-05,7.996045799201878e-05,8.576752207875252e-05,7.381735551040677e-05,0.00010011104620372526
2021-01-04,In-Degree,276.9701799485861,171.70651395848247,157.57797065139587,187.99191123836792,220.32743988684584,199.954013437058,241.52786421499292
2021-01-04,Out-Degree,276.9701799485861,194.16249105225484,188.33580887616324,200.52254831782392,185.005657708628,175.33431753889676,196.8382072135785
2021-01-04,Total-Degree,553.9403598971722,365.8690050107373,350.082498210451,384.90758768790266,405.3330975954738,381.0129596888261,429.5763967468175
2021-01-04,Self-Visit-Ratio,0.04884402198949511,0.05434010513344246,0.05146008918245558,0.05734439754775407,0.05907582383772915,0.054911481733360065,0.06327381269100428
2021-01-11,Betweenness,7.493227947283248e-05,7.035826397799247e-05,6.515508633915975e-05,7.61251293923566e-05,8.491523789377221e-05,7.266696105461244e-05,9.740087889086595e-05
2021-01-11,In-Degree,270.51946713770513,163.78642857142856,150.54692857142857,179.92758928571428,217.0819209039548,198.8075388418079,236.68033192090397
2021-01-11,Out-Degree,270.51946713770513,181.53071428571428,175.59839285714287,187.70217857142856,181.4611581920904,170.8365466101695,193.066843220339
2021-01-11,Total-Degree,541.0389342754103,345.31714285714287,330.4005714285714,362.859625,398.5430790960452,375.18587570621474,422.246645480226
2021-01-11,Self-Visit-Ratio,0.04565273161248077,0.05048890184901781,0.048021105471479905,0.05314560736375266,0.049557695431828655,0.04607290399974912,0.05334737153270978
2021-01-18,Betweenness,7.303589965397924e-05,6.647791770102632e-05,6.155452302299586e-05,7.114919515013002e-05,8.202081744623126e-05,7.08264924867494e-05,9.37631199259095e-05
2021-01-18,In-Degree,269.75080882352944,156.5984308131241,143.38725035663336,170.41940085592012,211.626148409894,191.801925795053,232.31104240282684
2021-01-18,Out-Degree,269.75080882352944,174.51569186875892,168.68883737517834,180.08860556348074,181.67491166077738,171.42973498233215,193.40457597173145
2021-01-18,Total-Degree,539.5016176470589,331.11412268188303,316.6540656205421,348.6288873038516,393.3010600706714,370.3951236749117,418.1303710247349
2021-01-18,Self-Visit-Ratio,0.044663640817712194,0.051517042081195126,0.04878457905773437,0.05435564584130646,0.04719986657770612,0.04365768654675911,0.05088118989559081
2021-01-25,Betweenness,7.010119819361923e-05,6.404571264208753e-05,5.971464777914036e-05,6.895762302927059e-05,7.910385669793413e-05,6.847698166114103e-05,9.10223880912219e-05
2021-01-25,In-Degree,255.8575427224514,150.33166904422254,138.5501248216833,164.05008915834523,205.69617563739376,186.8168909348442,224.57260977337108
2021-01-25,Out-Degree,255.8575427224514,167.95007132667618,162.48464693295293,173.77633737517831,172.66218130311614,163.0165014164306,183.14001416430594
2021-01-25,Total-Degree,511.7150854449028,318.2817403708987,304.83443295292443,334.1789942938659,378.3583569405099,353.83443696883853,402.4912535410765
2021-01-25,Self-Visit-Ratio,0.04461491455398538,0.05077315860398854,0.04778415589129677,0.05396696085510021,0.046779515829013144,0.0430027461862002,0.05067128037358521
2021-02-01,Betweenness,5.996840390871046e-05,5.4792358026166575e-05,5.0664926475520205e-05,5.913015585461726e-05,7.314281898201598e-05,6.361279097625669e-05,8.408825870221961e-05
2021-02-01,In-Degree,219.93326942928772,132.59110473457676,121.85109397417503,144.77819225251076,175.4203821656051,159.5063871196037,192.4921620665251
2021-02-01,Out-Degree,219.93326942928772,145.49856527977045,140.97767216642754,150.21393472022956,150.0969568294409,142.23211252653925,158.61507430997875
2021-02-01,Total-Degree,439.86653885857544,278.0896700143472,266.1234218077475,289.8865674318508,325.517338995046,306.54674451521583,346.12676928520875
2021-02-01,Self-Visit-Ratio,0.052926895218571766,0.059611283206982,0.05629366058943954,0.06300652509301491,0.06051965267818176,0.056657192996986835,0.06462715765376062
